title,start_date,end_date,description,event_category,event_tags,website,venue,other_header,others,creator_header,creator
Lucky Maneki PFP Drop,August 1 @ 08:00,August 31 @ 17:00,"Dopest Avatar Drop,A free to mint drop of outstanding avatar (pfp) Lucky Mnaeki version will be available exclusively to Lucky Maneki holders. You may claim as many as you own Manekis from the original drop. (1:1)",Drop,Ethereum,https://luckymaneki.com,OpenSea," Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," @luckymanekinft, @manekimasuta"," Email:, Website:"," , hey@luckymaneki.com, "
Raccoon Secret Society Daily Giveaways,August 8,August 20,"Raccoon Secret Society is a private community located on the Ethereum blockchain in a form of ERC721 NFTs., There are will only be 10000 members. Minting price is 0.02 ETH., The project launches on August 20th., Join , to have a chance for winning one of a raccoon.",Drop,Ethereum,https://twitter.com/TheRaccoonSS,," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @TheRaccoonSS, @TheRaccoonSS",,
METAWORKS,August 10 @ 03:00,September 30 @ 12:00,"ＭＥＴＡＷＯＲＫＳ, Part of @artobotics curated by @ayshiataskin for Edinburgh Festival., //, The fantastic line-up of some of the most stunning & conceptual creators. METAWORKS is bridging the divide between the physical and crypto realm., #MetaWorksArtobotic #Artobotic2021,Virtual show at thewallspacegallery.com,Participating Artists//, @sabet @ericmillikin @fokawolf @d_centrlaysh @whitehotmag @BoomVermeer @superthing_art @RyanAnnett5 @willsplanet @iofeye @MaiaMellier @unshareable @TheAlsos @radorossum @jaygoldingart @_DKleine @GassanAqel @atimtay Daniele Bongiovanni,Contact the Gallery or Ayshia Taskin for POAPs., https://poap.gallery/event/4801","Auction,Drop","Ethereum,FLOW",https://thewallspacegallery.com/crypto-shows/,KnownOrigin," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @TheWSG_, @TheWSG_",," , Artobotic"
PandaBugz,August 8 @ 04:00,September 8 @ 04:00,"PandaBugz are 10,000 NFT’s – 3D rendered art randomly generated on IPFS with a FREE Metaverse Avatar +.STL/.OBJ included | We have a land parcel in Somnium Space and our GolfRush Play 2 Earn video game has now been released!,The Pandas were once an endangered species on the blockchain just as they are in real life, but the honourable PixelBugz heard of this and decided to send out a battallion from their mighty army on a relentless mission to help save the Pandas from their dire fate.,The PixelBugz manipulated the genetic structure of the Panda gene pool and mixed their genes with the Pandas genes creating a hybrid, which resulted in the Pandas DNA being upgraded. This acted as a catalyst for their evolution into the notorious and mighty PandaBugz! They colonized land in the Somnium Space metaverse, and continue to expand their new empire far and beyond.",Drop,Ethereum,https://pandabugz.club/,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @PandaBugz, @Jay_Profits"," Email:, Website:"," , info@pandabugz.club, "
Mana Gigantus Play-To-Earn Hack and Slash MMORPG Game,August 10 @ 00:00,August 24 @ 00:00,"We are excited to announce that the founders sale launch for Mana Gigantus will start from August 12th untill August 19th. We will have Land & Structure NFT’s for sale which, you will later find out, to have much much bigger benefits than what we can say for now.,Mana Gigantus is a blockchain-based online MMO experience, with verified proof-of-ownership. This hack and slash game in the memories of series such as Torchlight.,With every purchase, included (besides the untold benefits mentioned above) our early supporters will receive founding members’ exclusive in-game skills as well as emblems to have forever exclusive access to founders’ hall within the game. All of these, of course are NFT’s and can be traded. Claim your ownership of structures as lucrative real estate (NFT) and experience a new world of digital livelihoods. Our structures will sell in total 5250 Campgrounds, 530 Tents, 52 Adventurer’s Inn, and 5 Castles, and these will never come back in the game. This will be an ownership sale event on OpenSea, every purchase contains a unique 1/1 character, three types of weapons and an emblem to access the Founders’ Hall.,UPCOMING STRUCTURE SALE INFO,The founding sale will last a maximum of 14 days, after this date we hope to be completely sold out, if not there will be a 2nd sale once the beta version of the game is available., Immediately after the initial sale is over, the new ERC-721 assets will be minted to the eligible addresses.,The advantage is that this offers a great opportunity for early investors to get hold of more structure, because the next sale the cards will increase in price.,Each structure represents a unique 1/1 character (in game avatar) with associated attributes / rarities, and 3 different weapons. The unique characters also comes with a property tile in Founders’ Hall Wall.,In total there are 5837 structures. The Mana Gigantus team allocated 200 structures for promotional purposes, such as giveaways; another 100 structures are allocated for the team, which may also be used for giveaways in the future.,In total, 5837 structures will be available for purchase during the Initial sale.,Each structure contains (4 NFTs) 1 unique character and 1 structure (as 1 new NFT) and 3 weapons (as 3 NFTs),Mana Gigantus founders’ sale:,– 1 Founders’ Campsite for 0.03 ETH, – 1 Founders’ Tent for 0.08 ETH, – 1 Founders’ Adventurer’s Inn for 2 ETH, – 1 Founders’ Castle for 5 ETH,SUPPLY,– Mana Gigantus Structures: 5837 in total, – Characters: 1 unique 1:1 character = 5837 in total, – Different weapons: 78 types with a max supply of 225 = 17,511 in total,August 10th @ 12AM EDT (4AM UTC),– Initial Sales of 5837 Mana Gigantus Structures.,August 30th @ 12AM EDT (4AM UTC),– Minting characters, there tile lands and the weapons,August 30th @ 12AM EDT (4AM UTC),– Demo game release,For more information, please visit our discord, the website is currently in the works.,– Discord: https://discord.gg/TdGu7qG6",Drop,Ethereum,https://discord.gg/TdGu7qG6,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @ManaGigantus, @Babyblades"," Email:, Website:"," , ManaGigantus@gmail.com, "
Cells Zone NFT LAUNCH!,August 8 @ 20:08,September 9 @ 17:00,"Cells Zone NFT isn’t another 10k Avatar project, although we have something in common: #Cells have traits! Not another metaverse either, but there’s a map. So… What is a Cell? Let’s find out!,A Cell is an Interactive, Customizable, Dynamic NFT. 29886 of them were discovered everywhere around the World! Owning Cell grants you a membership and an exclusive location in The Cells Zone Map. A whole new world is possible.,Minting will take place at Open Sea! Cells come in bundles and will be assigned RANDOMLYD. Mint price will be between 0.01 and 0.02 Eth per Cell, depending on the bundle you choose!,August 8, 2021, 08:08 PM UTC! Save the date!",Drop,Ethereum,cells.zone,OpenSea, Source, , Website:," , "
Cantaloupe Island presents: Flooting Grooves “Psydeburns”,August 10 @ 08:00,August 31 @ 17:00,"9 🎨🎶 NFTs / 9 editions / 9 hand painted Mandalas. Music by Flooting Grooves, Artwork by K.lah",Drop,Ethereum,cantaloupe-island.com/collections,,,, Email:," , thecantaloupeislandlabs@protonmail.com"
"Crypto Birthday Cakes bake sale @ Monday Aug 9th, 13:00pm EST",August 9 @ 13:00,August 31 @ 23:00,"Crypto Birthday Cakes are 366 uniquely generated collectibles celebrated on the Ethereum Blockchain. One Crypto Birthday Cake per each day of the year.,cryptobirthdaycakes.com,Bake sale launches the bake sale Monday Aug 9th, 13:00pm EST",Drop,Ethereum,www.cryptobirthdaycakes.com,OpenSea, Creator (or Project) Twitter ID, https://twitter.com/CryptoBdayCakes," Email:, Website:"," , cryptobirthdaycakes@gmail.com, "
Hashmark Cards by GreetingsNation,August 6 @ 00:00,December 31 @ 17:00,Tired of killing trees with paper birthday cards that are thrown away a day after the celebration? Why not try transferring a Hashmark birthday card to that special person? The gift that keeps on giving! Share the love!,Drop,Ethereum,https://opensea.io/collection/hashmarkcards,OpenSea,,," Email:, Website:"," , greetingsnation@gmail.com, "
Candy Hits Album Cover NFT drop,August 6,August 18,"This is the original album art for the iTunes Dulce Records album release “candy hits.” Dulce Records was an independent label from the early 2000’s featuring south Florida rappers, house producers from Mexico and singers from Africa. This global label was one of the first independent labels to get digital releases on iTunes through the ingrooves distribution platform. I designed this art over 20 years ago.","Auction,Drop",Ethereum,,OpenSea, Source, ," Email:, Website:"," , adampalumboart@gmail.com, "
"CZ Portrait, Binance",August 6,September 6,"With a portrait and logo of Changpeng Zhao, founder of the world’s largest crypto exchange Binance. I’m a fan of him and a consumer of the stock market.",Auction,Ethereum,https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/107386801503238066514435587195172758071813791365786690221391868525239924162561,OpenSea, Source, ," Phone:, Email:"," , +97688003082, stseegiid@gmail.com"
SimpleSwap.io Is Giving Away 3 Rare Digital Dragons!,August 3 @ 10:00,August 18 @ 12:00,"Who wasn’t dreaming about taming a Dragon?, With SimpleSwap.io dreams come true. You have a chance to become a true Drakon Master., Join our NFT Giveaway and win one of our unique collectible digital dragons created by SimpleSwap.io and Drakons.io., The giveaway will run from 3d August till 18th August. Find full rules on Twitter., Winners will be announced on 18th August on SimpleSwap’s official Twitter.",Drop,,https://twitter.com/SimpleSwap_io/status/1422557914959597579,," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @SimpleSwap_io, @SimpleSwap_io"," Email:, Website:"," , marketing@simpleswap.io, "
Hand Collection,August 12 @ 08:00,August 31 @ 17:00,The art collection is inspired by the mystery of live life and love by Hand and MUBI. There are 30 pieces. If you love unique things don’t ever miss them!,,,https://instagram.com/weareblackeyes/,OpenSea,,," Email:, Website:"," , bbboomie@gmail.com, "
We Are All Brothers Launch on OpenSea,August 11,August 20,The first round of We Are All Brothers NFT Series has just dropped on OpenSea!,Auction,Ethereum,https://opensea.io/collection/weareallbrothers,OpenSea, Source, ," Email:, Website:"," , sunsetprincessart@gmail.com, "
COSMIC CONTACT ORACLE DECK,August 12 @ 08:00,September 9 @ 17:00,"The Cosmic Contact Oracle Deck is a collection of 55 unique Oracle Card NFTs that also exist in the form of a physical oracle deck and a digital oracle shuffle app. The deck is designed to be used for spontaneous daily positive reinforcement. Each card is associated with a powerful message from a cosmic messenger.,NFTs unlock the key to Oracle Deck Shuffle App + Full Directory!,A physical version of the oracle deck is available for purchase at:,PLAY a free digital demo of the oracle deck for desktop/laptop browsers at:,https://aliensymbology.com/pages/oracle",Drop,Ethereum,https://opensea.io/collection/cosmic-contact-oracle-deck,OpenSea," Source, Creator (or Project) Twitter ID"," , @aliensymbology",,
ASCENSION Music NFT Trading Card (By WIZARDZ),13.08.2021 @ 03:00,14.08.2050 @ 12:00,"Listed on the hive NFTShowroom website, a one-of-a-kind music trading card and custom-designed sample sound file pack. Inspired by movies like Blade Runner. Travel across a cyberpunk landscape and play the game by collecting and trading cards with each other setting your own rules for the game, you can print and produce the card image to create a real card deck if you want and also use the sound in conjunction with other sample files to create a unique song.,Many more to come if this sells it will be the beginning of a collection of 6 initially being released 5 full songs and the one sample sound music trading cards.",Auction,HIVE,https://nftshowroom.com/wizardzmusic/gallery/wizardzmusic_wizardz-music-trading-cards_ascension,NFT Showroom," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @WIZARDZ26530460, @WIZARDZ26530460",, 
Hungary BEP20 Charity Token,August 13,September 13,"**Hungary BEP20 Charity Token.**,Hungarian FanSubs V3 Token (FSTV3) is a BEP20 token issued on the Binance Smart Chain on a mission to help Hungary and International Fansubs Team. Each time FanSubs V3 coin is traded a charity organization will receive donations.FanSubs V3 sets out to transform the crypto industry by giving back while creating a coin that benefits the charity and its holders. FanSubs V3 is a community-driven fair launch token, FanSubs V3 holders share values and are on a mission to help Hungary and International Fansubs Team.,monthly community vote to support whom we want, other things besides Fansubot!,**Story**,We wanted to create a Support Tool to support our favorite Fansub teams! This is how the development of the FanSubs V3 (Hungary) Token begin. We know that a lot of Fansub works to this day without saving their own money and energy, we want to help Fansub, who has been in existence for several years, to show our respect for their work by creating a Support form that can support Fansubs in addition to Trading!,* FanSubs V3 TOKENOMICS*, 7% Automatic BuyBack Tax*, 2% Automatic Liquidity Tax*, 3% Auto Rewards Tax*, 3.3% Marketing/Development Tax,FSTV3 Contract Address:0xa5511d422a076991da358c784E1420A7e7Afe51C,Total Supply:25,000,000,Lp lock: https://mudra.website/?certificate=yes&type=0&lp=0x2f1d7372a3357a02b1b43d86ba19126d5b86641f,Exchange:,[Dextools]https://www.dextools.io/app/pancakeswap/pair-explorer/0x2f1d7372a3357a02b1b43d86ba19126d5b86641f,[Poocoin]https://poocoin.app/tokens/0xa5511d422a076991da358c784e1420a7e7afe51c,[Dex Guru]https://dex.guru/token/0xa5511d422a076991da358c784e1420a7e7afe51c-bsc,[PancakeSwap]https://pancakeswap.finance/swap#/swap?outputCurrency=0xa5511d422a076991da358c784e1420a7e7afe51c,Pancake Swap Slippage Tolerance! 12-15%!!!!!,Website:,[FanSubsToken]https://fansubstoken.eu/?lang=en,Whitepaper:https://fansubstoken.eu/whitepaper?lang=en,Telegram:,[Link Telegram Group]https://t.me/fansubschat",,,https://fansubstoken.eu/?lang=en,,,,,
NFTEAFURS DROP,August 12 @ 14:00,August 17 @ 23:00,Our very 1st NFTeaFurs has dropped! Be the 1st to own this Ultra Rare Choco Bun. Each NFTeaFurs has a story of its own and will grow up into multiple stages. Keep your eyes open for their growth stages to trade and collect!,Drop,Ethereum,https://opensea.io/,OpenSea,,, Email:," , thegivennature@gmail.com"
NFT ON SALE – Map of the internet,August 13 @ 08:00,September 13 @ 17:00,"After a better part of a year of work, I am excited to show you a brand new Map of the Internet, up to date for the year 2021.,Inspired by design of historical maps, this project aims to concisely, but still comprehensively visualize the current state of the World Wide Web, and document the largest and most popular websites over the period of 2020-2021, along with their countless aspects and features.,Compared to any previous iteration of the Map of the Internet, this new version is many times more detailed and informative. It includes several thousand of some of the most popular websites, represented as distinct “countries”, which are grouped together with others of similar type or category, forming dozens of distinct clusters, regions, and continents that stretch throughout the map, such as “news sites”, “search engines”, “social networks”, “e-commerce”, “adult entertainment”, “file sharing”, “software companies” and so much more. In the center of it all can be found ISPs and web browsers, which form the core and backbone of the internet as we know it, while the far south is the domain of the mysterious “dark web”., Color schemes of websites are based on the dominant colors of their user interface or logo. To add further detail and provide deeper insight, many features and services provided by these websites, their sections and content categories, as well as distinct content creators, are labeled as cities and towns (which number at well over 10 thousand). Website founders and CEOs are represented as capital cities, while hundreds of the most popular users of social networks and celebrities can be found in the realms of Youtube, Facebook, or Twitter. Mountains, hills, seas, and valleys represent a wide variety of aspects of the internet, its culture, and computer science overall, while almost a hundred of some of the most important internet and computing pioneers are also featured on the map in the names of underwater ridges.,Surrounding the main map, the graphic also includes a large amount of supplemental information, including a ranking of the most popular websites, largest internet-related companies, the list of major sites blocked in China or best-selling video games of all time, as well as several smaller maps of the real world, on internet-related topics, such as the share of population using the internet, cost and speed of broadband, levels of internet censorship and the most popular social network by country.,Relative territorial sizes of websites on the main map are based on their average Alexa web traffic ranking between January 2020 and January 2021. In the coming years, the relative popularity of sites is bound to gradually change, some of the old sites will be shut down as new sites take their place, so this map can provide an unprecedented visualization to the future generations of how the internet used to be.,Since its inception in 1989, the internet has been in a state of continuous flux as millions of different sites emerged and then fell by the wayside. From this initial chaos, many major corporate players have emerged over the decades, and have since become dominant in their respective niches. This trend has been especially evident in the last decade, as Google, Youtube, Amazon, and Facebook have far outgrown or absorbed most of their previous competition on an international global scale. Increasingly, this has led to mounting accusations of monopolistic behavior, censorship, and misuse of user data.,Many countries still have many thriving domestic sites and social networks specific to their region, including Iran, Russia, Japan, India, Indonesia, South Korea, but especially China.,In the last decade, the Chinese internet userbase has grown rapidly, and as most major international sites such as Google, Youtube, and Facebook are blocked by the government, China has developed an independent domestic ecosystem of websites of all types, such as Weibo, Baidu, Tmall and QQ, some of which have grown to rival even such sites like Google or Facebook in their sheer number of visitors and activity. However, their presence outside of mainland China is almost nonexistent, mostly for linguistic and cultural reasons.,This work was originally inspired by the “Map of Online Communities“ by Randall Munroe, and further by my own maps of the internet 1.0, 2.0, and 3.0 previously published in 2014-2015.","Auction,Drop",Ethereum,https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/18960336548552999809030023538146308264533756244885493483769877583697123737601,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , martinvargic, martinvargic"," Email:, Website:"," , saltbae42@protonmail.com, "
Twisted History,August 12 @ 08:00,August 31 @ 17:00,"Taking inspiration from classic art, I have injected a modern twist into these popular art pieces. The closer you look, the more detailed these pieces get.","Auction,Drop","Binance Smart Chain,Cardano,Ethereum,FLOW,HIVE,NEO,WAX",,Mintable," Source, Creator (or Project) Twitter ID"," , Inyourenigma",,
PixelSigns,August 11,August 17,"PixelSigns NFT Gallery is a digital art project on the Ethereum Blockchain dedicated to the Crypto Community and original CryptoPunks project. They are unique and single edition 1/1 NFTs. Over time, only a maximum of 1000 PixelSigns is created.,Rarity:,❤ Common – maximum of 965 PixelSigns,💚 Zombie – 20 PixelSigns,🧡 Ape – 10 PixelSigns,💙 Alien – 5 PixelSigns",Auction,Ethereum,https://opensea.io/collection/pixelsigns,OpenSea,,, Email:," , pvpboy3@gmail.com"
