title,start_date,end_date,description,event_category,event_tags,website,venue,other_header,others,creator_header,creator
Deep Breath,August 11 @ 08:00,August 30 @ 00:00,This work show contrasts the beauty and ugliness as a reflection of the human life today. Man has destroyed nature with his own hands and has now been forced to breathe alone.,Auction,Ethereum,https://foundation.app/@sararahanjam/deep-breath-62701,Foundation," Source, Creator (or Project) Twitter ID"," , @sararahanjam",,
Architecture Blocks,August 11 @ 08:00,August 22 @ 17:00,"Architecture Blocks are a unique collection of limited edition NFT Artwork (1/1) living on the Ethereum blockchain.,These have not been programmatically generated. Each artwork has been drawn individually, therefore, having a limited edition that holds its own unique rarity. All artworks have been designed by our very own digital artist and co-founder.,These highly innovative designs mesh the world of architecture with art.,Owners of AB artwork will have future perks of owning your own set of scaled floor plans linking to your art, these will be designed by a Qualified Architectural Designer. You can download, print, display or use as required. Ownership gives you full commercial rights to Architectural Blocks Artwork and drawings that are provided.,Anyone owning more than 2 AB’s will be automatically entered into a prize draw to win the Masterpiece AB artwork (only one created).",Drop,,https://opensea.io/collection/architecture-blocks,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @Arch_Blocks, @Arch_Blocks", Website:," , "
Hello fam! wine Minting,August 11 @ 13:00,August 18 @ 13:00,"Hello fam! is a next-generation NFT with a rarity that’s backed by real cases of our upcoming Genesis Vintage 2020 wine, which will be stored indefinitely for free. Buy/sell/trade the NFTs and take shipment by crushing your Grape fam NFT, ., To learn more about us, visit:,Website: https://www.hellofam.wine, Discord: https://discord.gg/m9aZkfzj2u, Twitter: https://www.twitter.com/hellofamwines",Drop,,,,,,,
Invisible Enemy NFT Visual Poetry By C L Walsh,August 15 @ 04:07,August 22 @ 04:07,"A heart-felt and warming visual poem with a tailor-made gif image embedded, a story in poetry about the coronavirus pandemic, and my first NFT based poem.",Auction,HIVE,https://nftshowroom.com/wizardzmusic/gallery/wizardzmusic_nft-poems-by-c-l-walsh_invisible-enemy-a-visual-poem-by-c-l-walsh,NFT Showroom, Source, ,, 
Lucent,August 15 @ 16:00,August 23 @ 16:00,Lucent explores the vividness of gradients and contrasting colors. They are offered as a limited set of vibrant color-scapes set against dark backgrounds. The light effect transcends traditional abstract art into unique digital depictions that test the bounds to what is possible. Limited collection. All NFT’s are 1 of kind works.,"Auction,Drop",Ethereum,https://opensea.io/collection/lucent,OpenSea," Source, Creator (or Project) Twitter ID"," , foxcyberart1", Website:," , "
ESSENCE by Smeccea,August 16 @ 18:30,August 17 @ 18:30,"On August 16th, 3D motion designer and NFT artist Smeccea returns to Nifty Gateway with a new collection. Titled ‘ESSENCE’, it is for previous collectors of Smeccea’s NFT pieces. We have already featured Smeccea in the NFT Calendar, telling about her previous NFT Collection, titled ,.,The artworks of , examine spirituality and self-discovery. She creates art based on careful introspection, using various creative mediums.,‘ESSENCE’ includes 3 NFTs: ‘ELIXIR’ (an Edition of 25), ‘BIRTH II’ (an Edition of 15), and ‘KEEPER OF KEYS’ (an Edition of 5). Each NFT is priced at $1.00 and will be available at Drawing through different conditions.,If you have NFTs by Smeccea from her previous NFT Collections, do not miss her upcoming NFT drop!",Drop,Ethereum,https://niftygateway.com/collections/smecceaessence,NiftyGateway,,, Website:," , "
Auction for #025 – Pikachu ends,August 16 @ 02:00,August 17 @ 09:30,"The Auction for #025 – Pikachu from the “Pokemon Pokedex Classic Collection” listed on OpenSea., It will end soon, don’t forget to check out all 151 in the collection to find your favorite Pokemon NFT in this beautiful retro gambol-color style.",Auction,Ethereum,https://opensea.io/collection/gotta-collect-em-all,OpenSea, Source, ," Email:, Website:"," , CollectorKid@protonmail.com, "
#AboutTheBird,August 13 @ 08:00,October 13 @ 17:00,"AboutTheBird is handmade, not automatically generated, pixel-animated NFT inspired by the famous Family Guy about the bird episode., The project is quite unique as the mint process won’t be paid by the community but by the artist “the birdy girl”. The contract is already deployed on the Ethereum blockchain.,The only condition for that is the popularity of the project. Everything is decided on discord.,The total supply of birds and other specifics details will be voted by the community. The max total supply will be 1000. Some will be unique, some not. But none will have a huge supply. All birds come with rarities based. A lot of information will be revealed as people join the project. Giveaways are on the menu. The sale will be on OpenSea.,It’s all about the bi-bi-bird, ’cause the bird is the word ! Hunt your bird to spread the word about the bi-bi-bird and own a pooping bi-bi-bird !",,,discord.gg/Zd6fZkD5zY,OpenSea," Source, Creator (or Project) Twitter ID"," , aboutthebirdoff",,
Fantasy Village & Kingdom by Vivek Chaurasia,August 17 @ 09:00,August 18 @ 09:00,"Digital artist and matte painter from India Vivek Chaurasia comes to Crypto.com with an NFT Collection. Titled ‘Fantasy Village & Kingdom’, it drops on August 17th., is passionate about expressing fantasy worlds through his artworks. His creations mainly feature fascinating landscapes which will make you believe in the existence of such places.,Fantasy Village & Kingdom was founded on mountains surrounded by waterfalls. The artworks within the collection will make you ,It’s gonna be a truly fabulous drop! Add it to your calendars not to miss the release on August 17th!",Drop,Ethereum,https://crypto.com/nft/drops-event/53e854a67049768c4e66070a2b22c746,Crypto.com,,, Website:," , "
CAROLE BASKIN RELEASES COLLECTABLE “BIG CAT NFT” PLATFORM ON PROTON BLOCKCHAIN,August 17 @ 10:00,17:00,"CAROLE BASKIN, of TIGER KING fame, is unveiling her first NFT collection on the PROTON network.,The collectibles are not only a way to grab authentic Big Cats Rescue digital products but also a way to give back to the cats. And furthermore, a way to have a digital collectible of that cat. The Common Versions are pixelated versions of ten of the favorite big cats at the sanctuary, cats like Aria, a beloved Tiger who Big Cat Rescue saved from dire conditions in Ohio.,The Uncommon Versions give buyers access to not only the pixel version of such cats but photos and a digitized copy of their paw print art. Yup, these kittens paint! For the Rare Versions, collectors will receive all of the above in the form of a three-dimensional rotating cube.,Many of the collectibles are reasonably priced, some as low as just $5 dollars, so they can get their cat’s share of the NFT kitten world., Carole chose Proton for this collection so that she can offer instant, transaction-free trading that is 300,000 times more ecologically friendly than competing chains like Ethereum.,That’s not all. Baskin is also releasing SUPER RARE VERSIONS which are 1 of 1 gifs – paintings of some of the favorite cool cats created by her daughter, Jamie Veronica. She is releasing this on the aforementioned Big Cat NFT site, as well as on SuperRare, Foundation, and Niftys.,“Bringing our mission of rescuing cats and making the world a better place is something that is needed now and into the future,” says President of Big Cat Rescue, Carole Baskin “With Big Cat NFTs, we can fundraise for our important cause, as well as work with the newest technology to keep our extremely important efforts in the public eye”,Big Cat NFT drops on August 17th, 2021 at BigCatRescue.org/NFTS or VirtualPet.me",Drop,,https://bigcatnfts.vercel.app/,," Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," @BigCatRescue, @BigCatRescue"," Phone:, Email:, Website:"," , 8134934564, Cat@BigCatRescue.org, "
An unstable deck of cards,August 15,September 15,A mishmash of art and culture on a deck of cards from the 2’s to the Jokers.,Drop,Ethereum,https://opensea.io/CommixMishmash,OpenSea,,," Email:, Website:"," , ashlenkduke@hotmail.com, "
Satoshi Blocks NFT – Blocks 120 to 180 drops!,August 14,August 21,"More than 60 blocks were minted last week… Bigger starting prices are approaching fast.,Each “Satoshi Block” is a unique digital art inspired by the story of the lost bitcoins generated by Satoshi Nakamoto’s early mining.,Satoshi Nakamoto is the pseudonymous name used by the creator of Bitcoin. Many sources have found that he mined during the first 2 years of Bitcoin (2009-2010) at least 21479 blocks each with 50 unspent BTC rewards.,The bitcoin protocol uses “merkle root” to verify blocks and a unique “merkle root” is associated with each of these blocks with lost bitcoins mined by Satoshi Nakamoto.,Each of the Satoshi Block NFT is a digital signature of a unique generated digital art using the merkle root long number in homage to the corresponding block number (or height) with forever lost and unspent bitcoins.,The Satoshi Blocks NFT symbol is “HFB” In the Memoriam of Satoshi Nakamoto’s true identity.","Auction,Drop",Ethereum,http://sbnft.website,,,,,
Eth Fly Rocket,14.08.2021 @ 09:00,14.08.2022 @ 17:00,I have just started to make crypto manifesting digital art collection that gives a feel of nature. I hope you like it and would appreciate every purchase. My first NFT: an Ethereum logo as a rocket that flies thru the beauty of the nature,Drop,Ethereum,https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/92867742382836667880448927565460402688994208395461564240270463959957394948097/,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @AlesQNT, https://opensea.io/assets/matic/0x2953399124f0cbb46d2cbacd8a89cf0599974963/92867742382836667880448927565460402688994208395461564240270463959957394948097/", Email:," , box.ales@gmail.com"
Manny Pacquiao Exclusive NFT Collection,August 14 @ 17:00,August 21 @ 17:00,"Eight-division boxing champion, actor, and Philippine Senator , drops his first-ever NFT Collection. On August 14th, it will be released on Ethernity Chain., – says Manny Pacquiao about his drop.,There are no precise details about Manny’s digital collectibles. However, based on previous collections of sport and music stars released on Ethernity, Manny Pacquiao’s NFT drop will include digital cards featuring the most iconic moments of his career. These are just our guesswork, that is why add this event to your calendars to stay tuned with the updates!, ",Drop,Ethereum,,Ethernity,,, Website:," , "
Rihanna Deluxe,August 15,August 22,"Stand a chance to own a ‘Billionaire’ piece. The auction for this beautiful piece will start for as low as 0.67eth., You also get the original piece for free. I know you want it, come and get it.",Auction,Ethereum,https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/91154608574954342293214228360685962304049856463245307386894563996516298522625/,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @Ollyy2k, @Ollyy2k",, 
Kingdom Cube Hearts,August 18,,Art space for my Childhood Memories.,,,https://opensea.io/sscalenft,OpenSea,,," Phone:, Email:, Website:"," , 6789392541, elacsnaes@gmail.com, "
Canine Cartel Launch,August 24,August 31,"A pack of 10,000 Canines—unique digital collectibles living on the Ethereum blockchain. You don’t choose the Cartel life, the Cartel life chooses you. Every Canine is rare. Some are rarer than others. Get ready to mint yours soon. #CanineCartel #BloodInBloodOut",Drop,Ethereum,http://discord.gg/caninecartel,OpenSea," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @CanineCartelNFT, @MxTTNFtea"," Email:, Website:"," , matt@nftu.io, "
“When Square Meets Circle – A Love Story” Old Age Drop (Day #76-99),September 4 @ 20:00, EDT ,"When Square Meets Circle – A Love Story is a randomly generated experimental artwork and tells of a whimsical Love Story between Square and Circle, which spans over 99 Days.,There is a total of 100 NFTs: Day #01-99 are unique 1/1 stills and Day #100 is a unique 1/1 Animated Loop of Day #01-99, which could be unlocked when one wallet acquires all Day #01-99 NFTs. Upon purchase of the NFT, the holder of the NFT is also entitled to 1.1 NFT Renaming, 1.2 NFT Story Submission, 1.3 High-Resolution NFT File Download, more details on the website: https://whensquaremeetscircle.com/.,Seeing how the cost of NFT ownership could be quite expensive, the creator of this project would like to make NFT Art ownership more accessible to the masses. Therefore, all NFTs would be sold at a base price of 0.00520 ETH, the cost is set this way, so that the barrier to entry is low, and more people could participate in this interactive NFT journey. One a side note, the combination “520” means “I Love You” in Chinese,The final drop titled “Old Age” will drop Days #76-99 NFTs at 00:00 UTC.",Drop,Ethereum,https://opensea.io/collection/whensquaremeetscircle,OpenSea," Source, Creator (or Project) Twitter ID"," , wsmcnft"," Phone:, Email:, Website:"," , Not Applicable, wsmc.nft@gmail.com, "
“When Square Meets Circle – A Love Story” Adolescence Drop (Day #26-50),August 22 @ 04:00,13:00,"When Square Meets Circle – A Love Story is a randomly generated experimental artwork and tells of a whimsical Love Story between Square and Circle, which spans over 99 Days.,There is a total of 100 NFTs: Day #01-99 are unique 1/1 stills and Day #100 is a unique 1/1 Animated Loop of Day #01-99, which could be unlocked when one wallet acquires all Day #01-99 NFTs. Upon purchase of the NFT, the holder of the NFT is also entitled to 1.1 NFT Renaming, 1.2 NFT Story Submission, 1.3 High-Resolution NFT File Download, more details on the website: https://whensquaremeetscircle.com/.,Seeing how the cost of NFT ownership could be quite expensive, the creator of this project would like to make NFT Art ownership more accessible to the masses. Therefore, all NFTs would be sold at a base price of 0.00520 ETH, the cost is set this way, so that the barrier to entry is low, and more people could participate in this interactive NFT journey. One a side note, the combination “520” means “I Love You” in Chinese,The second drop titled “Adolescence” will drop Days #26-50 NFTs at 00:00 UTC.",,,https://opensea.io/collection/whensquaremeetscircle,OpenSea," Source, Creator (or Project) Twitter ID"," , wsmcnft"," Phone:, Email:, Website:"," , Not Applicable, wsmc.nft@gmail.com, "
WEGAME 6.0 2021,August 28,August 29,"The Main Gaming Event of Ukraine, WEGAME 6.0 2021, will take place on August 28-29 in Kyiv.,This is the annual festival of the game and geek culture, organized by Smile-Expo International Company, with the esports tournaments, cosplay show, entertaining ARG quest, WEGAME Awards ceremony for developers as well as contests, quests, presentations, and lots more!,The exhibition space will be divided into zones. There will be AWARDS ZONE where independent developers will introduce their projects. Gamers will have a chance to test new solutions and companies to obtain their prompt feedback. The best game developers will compete for the WEGAME Awards prize. There will also be the COSPLAY ZONE, ESPORTS ZONE, MOBILE ZONE, CONSOLE ZONE, and BOARD ZONE.,As far as we have already mentioned, ARG quest and Gift Marathon will also be organized within the , festival. So many enthralling things are to come at the end of August!,Mark your calendars for August 28-29 not to miss a chance to attend such a great event! Hurry up to snatch a ticket!",,,https://wegame.com.ua/en#utm_source=pr_Turchinskaya&utm_medium=announce&utm_campaign=nftcalendar.io,,,,,
“When Square Meets Circle – A Love Story” Adulthood Drop (Day #51-75),August 28 @ 20:00, EDT ,"When Square Meets Circle – A Love Story is a randomly generated experimental artwork and tells of a whimsical Love Story between Square and Circle, which spans over 99 Days.,There is a total of 100 NFTs: Day #01-99 are unique 1/1 stills and Day #100 is a unique 1/1 Animated Loop of Day #01-99, which could be unlocked when one wallet acquires all Day #01-99 NFTs. Upon purchase of the NFT, the holder of the NFT is also entitled to 1.1 NFT Renaming, 1.2 NFT Story Submission, 1.3 High-Resolution NFT File Download, more details on the website: https://whensquaremeetscircle.com/.,Seeing how the cost of NFT ownership could be quite expensive, the creator of this project would like to make NFT Art ownership more accessible to the masses. Therefore, all NFTs would be sold at a base price of 0.00520 ETH, the cost is set this way, so that the barrier to entry is low, and more people could participate in this interactive NFT journey. One a side note, the combination “520” means “I Love You” in Chinese,The third drop titled “Adulthood” will drop Days #51-75 NFTs at 00:00 UTC.",Drop,Ethereum,https://opensea.io/collection/whensquaremeetscircle,OpenSea," Source, Creator (or Project) Twitter ID"," , wsmcnft"," Phone:, Email:, Website:"," , Not Applicable, wsmc.nft@gmail.com, "
Dickheads NFT Drop,August 20 @ 13:00,14:00,"Dickheads is a generative avatar NFT project throbbing on the Ethereum network.,6,969 Penises will be available to mint on August 20th 5 pm UTC.,Price – 0.03 ETH.,10% of all purchases on launch will be donated to prostate cancer research.",Drop,Ethereum,https://dickheads.club,," Source, Creator (or Project) Twitter ID, Contributor (Submitter) Twitter ID"," , @dickheadsnft, @dickheadsnft",,
Pixl Frogs NFT Game,August 31,,"Pixl Frogs is an upcoming NFT game involving breeding and never before seen “Feeding” mechanics. Get 2 Pixl Frogs together and you can combine forces to create a new collection NFT called “Pixl Frog Power”, this power can then be used on any Pixl Frog to increase its rarity traits.,This is an experimental project.",,,https://discord.gg/59SGNdMtcY,OpenSea, Creator (or Project) Twitter ID, @PixlFrogNFT,,
Hehe Cat NFT,August 20,August 21,"Classy capture of the legendary hehe cat meme. One of a kind specimen, never seen before!","Auction,Drop","Ethereum,WAX",https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/75374407825471610269581349852398052069602692316892467690580033170765309280257,OpenSea,,, Website:," , "
The Mike Tyson NFT Collection x Cory Van Lew,August 19,August 20,"On August 19th, “Iron Mike”, “Kid Dynamite”, and “The Baddest Man on the Planet” drops the digital collectibles on OpenSea. For this NFT Collection, Mike Tyson collaborated with emerging artist ,.,It’s gonna be a limited edition series of NFT’s featuring the iconic life and legacy of the world-famous professional boxer on the planet. For this collection, Cory Van Lew reimagined and interpreted the all-time greatest Mike Tyson moments and images. By the way, Mike provided creative oversight and mentorship in the artistic process.,The , NFT Collection will include NFT pieces titled ‘Lazer Eyes’, ‘Cool Mike’, ‘Baddest on the Planet’, ‘King Mike’, etc.,Mark your calendars for August 19th not to miss a truly iconic NFT Collection!, ",Drop,Ethereum,,OpenSea, Source, , Website:," , "
Screen Icon$ by Dosbrak,August 19 @ 18:30,August 20 @ 18:30,"An Irish digital artist who also paints original works known as Dosbrak comes to MakersPlace with an NFT Collection. Titled ‘Screen Icon$’, it drops on August 19th.,Dosbrak is famous for creating a series of works for the biggest fights and events on the combat sports calendar. Due to his distinct, stylistic approach, the artist has caught the attention of many across the world., has collaborated with such big celebrities as Joe Rogan, Conor McGregor, Mike Tyson, as well as global brands such as the UFC and ESPN.,The ‘Screen Icon$’ NFT Collection, dropping on August 19th, features the antiheroes from favourite screen classics. The collection “pays homage to iconic characters across the eras through a number of cinematic remixes with the amalgamation of cult movies and leading tv series”. The characters will be created in Dosbrak’s unique style, of course!,Mark your calendars for August 19th not to miss a great NFT Collection!",Drop,Ethereum,https://makersplace.com/dosbrak/drops/screen-icons/,MakersPlace,,, Website:," , "
